courseId,id,subType,optionCount,subDescript,option0,option1,option2,option3,answer
10,6461,单选题,4,中国红色政权能够存在和发展的原因和条件有（） ①政治经济发展不平衡 ②良好的群众基础 ③向前发展的革命形势 ④相当力量的正式红军的存在 ⑤共产党的正确领导,①②③,④⑤,③④⑤,①②③④⑤,D
10,5501,单选题,4,戊戌政变后，“新政”中得以保留的内容是（        ）,提倡官民上书言事,开办京师大学堂,设立农工商总局,废除八股取士,B
10,6581,单选题,4,毛泽东发表《论持久战》的根本目的是（）,驳斥亡国论和速胜论,动员全民族的一切力量抗战,指出抗日战争的艰苦性,为人民指明抗战的正确道路,D
10,6290,单选题,4,中国共产党正确制定了建立革命统一战线的方针政策是在（）,中共一大,中共二大,中共三大,八七会议,C
10,3911,单选题,4,1935年1月，中国共产党在红军长征途中召开了具有历史转折意义的（ ）,古田会议,遵义会议,两河口会议,瓦窑堡会议,B
10,5663,单选题,4,资本主义经济的发展突出表现在工业革命的发生上。工业革命首先发生在英国的（）,机器制造业,纺织业,冶铁业,采掘业,B
10,5974,单选题,4,1895年康有为等发起“公车上书”，提出“下诏”“拒和”“迁都”“练兵”“变法”等国策建议，并认为只有（）是“立国自强”的根本大计,“下诏”,“拒和”,“迁都”,“变法”,D
10,6101,单选题,4,以下事件发生于辛亥革命之后的有（） ①广州黄花岗起义 ②二次革命 ③护国运动 ④护法运动,①②,①②③,②③④,③④,C
10,5461,单选题,4,"洋务派欲""师夷长技以自强""，但甲午战争却宣告其失败。它失败的根本原因是（     ）",西方列强的破坏,没有改变封建统治制度,顽固派的阻挠,慈禧太后出尔反尔,B
10,6394,单选题,4,国民党在全国范围内建立起全国统治的标志是（）,东北易帜,宁汉合流,七一五政变,南京国民政府改组,A
10,5979,单选题,4,标志着洋务运动破产的是（）,甲午战败,《马关条约》的签订,幼童留美计划的夭折,汉阳铁厂的倒闭,A
10,6025,单选题,4,20世纪初，宣传革命的论著主要有（） ①驳康有为论革命书 ②革命军 ③猛回头 ④警世钟,①②③,①③④,①②④,①②③④,D
10,5787,单选题,4,鸦片战争后，中国经济逐渐被卷人世界资本主义市场，其对中国的影响不包括（）。,封建地主土地所有制瓦解,自给自足的自然经济逐步解体,西方的先进生产技术逐步传入,英国输华商品激增,A
10,6264,单选题,4,在五四运动中，起了先锋作用的是（）,青年学生,工人阶级,人民群众,先进知识分子,A
10,2045,单选题,4,公开打出了“工农革命军”的旗帜的起义是(  ),秋收起义,南昌起义,广州起义,三湾改编,A
10,6644,单选题,4,1927年，主持召开“东方会议”，提出要把“满蒙”从中国本土彻底分割出去，并决心为之诉诸武力的日本首相是（）,田中义一,小泉纯一郎,福田康夫,森喜朗,A
10,6257,单选题,4,一期北伐的敌人有（） ①吴佩孚 ②孙传芳 ③张作霖 ④陈炯民,①②③,①②④,③④,①②③④,B
10,3981,单选题,4,1990年3月，中共十三届六中全会通过了（ ）,《关于科学技术体制改革的决定》,《关于教育体制改革的决定》,《关于加强党同人民群众联系的决定》,《关于加强党的执政能力建设的决定》,C
10,6388,单选题,4,从大革命失败到土地革命战争兴起的转折是：（）,遵义会议,瓦窟堡会议,中共六大,八七会议,D
10,5685,单选题,4,1840年至1919年，中国人民反对外来侵略斗争失败的最根本原因是（）,经济技术落后,社会制度腐朽,帝国主义实力过于强大,近代中国人民的反侵略斗争具有历史局限性,B
10,1188,单选题,4,1842年，在镇江战场战死的满族副都统是（    ）,乐善,史荣椿,毓贤,海龄,D
10,6261,单选题,4,在1922年召开的中共二大上，中国共产党第一次明确提出了（）,新民主主义革命总路线,实现共产主义的最高纲领,土地革命的总路线,反帝反封建的民主革命纲领,D
10,6040,单选题,4,继兴中会之后，资产阶级革命团体在各地陆续成立。其中重要的有（） ①华兴会 ②光复会 ③科学补习所 ④岳王会,①②,①②③④,②④,①②④,B
10,5422,单选题,4,中国工人阶级最早出现于外国资本主义在华企业中是在（　 　）,19世纪70年代,19世纪80年代,19世纪40至50年代,19世纪60年代,C
10,9281,单选题,4,近代中国社会中最革命的阶级是（       ）,工人阶级,农民阶级,小资产阶级,民族资产阶级,A
10,9325,单选题,4,彻底清算了大革命后期陈独秀的右倾机会主义错误是在（     ）,中共六大,遵义会议,八七会议,中共七大,C
10,5961,单选题,4,郑观应评价洋务运动时曾说过“中国遗其体而求其用，无论竭蹶趋步，常不相及”。这实际上是指（）,中国失去了发展的机遇,洋务派没有学习西方资本主义制度,中国和西方差距太大,西方国家阻挠中国工业化进程,B
10,3953,单选题,4,太平天国由盛而衰的转折点是（ ）,永安建制,长沙战役,北伐失利,天京事变,D
10,3836,单选题,4,毛泽东系统阐明农业合作化理论的重要文献是(),《介绍一个合作社》,《关于农业合作化问题》,《组织起来》,《中国农村的社会主义高潮》,B
10,5801,单选题,4,在《盛世危言》中提出大力发展民族工商业，同西方国家进行“商战”的是（）,王韬,马建忠,郑观应,魏源,C
10,3481,单选题,4,1898年发表《劝学篇》一文，对抗维新变法的洋务派官僚是（　　）,李鸿章,左宗棠,张之洞,刘坤一,C
10,6535,单选题,4,在第二次世界大战中，国际反法西斯统一战线正式形成的标志是（）,《雅尔塔协定》的签订义,波茨坦公告》的发表,《联合国家共同宣言》的签署,《开罗宣言》的公布,C
10,9282,单选题,4,在半殖民地半封建的中国，最主要的矛盾是（   ）,无产阶级和资产阶级的矛盾,封建主义和人民大众的矛盾,帝国主义和中华民族的矛盾,生产力和生产关系的矛盾,C
10,6436,单选题,4,以王明为代表的“左”倾冒险主义错误的特征是（）,主观主义,经验主义,教条主义,宗派主义,C
10,6663,单选题,4,中国战区成立的背景是（）①日军偷袭珍珠港，太平洋战争爆发 ②美、英等国对日宣战③卢沟桥事变爆发 ④中国远征军出国作战,①②,①②③④,①③,②③④,A
10,9269,单选题,4,毛泽东明确提出“马克思主义中国化”的命题是在( )上。,党的六届六中全会,党的七大,党的八大,瓦窑堡会议,A
10,6413,单选题,4,中国革命的主要战争形式是（）,红军游击战争,城市攻坚战,集中优势兵力各个歼灭敌人,蘑菇战术,A
10,4022,单选题,4,1927年，中共八七会议确定的总方针是（  ）,推翻北洋军阀的黑暗统治,开辟农村革命根据地,开展土地革命和武装反抗国民党反动派,建立工农民主统一战线,C
10,5954,单选题,4,以下不是发生在洋务运动期间的是（）,中法战争,甲午中日战争,沙俄从中国取得一百多万平方公里领土,维新运动,D
10,6244,单选题,4,下列人物没有参加中国共产党第一次全国人民代表大会是（）。①张国焘 ②陈独秀 ③周恩来 ④李大钊 ⑤蔡和森 ⑥邓恩铭,②③④,①②③④,③④⑤⑥,②③④⑤,D
10,5847,单选题,4,《资政新篇》的作者是（）,洪秀全,李秀成,洪仁玕,杨秀清,C
10,5519,单选题,4,洋务派创办的第一个规模较大的近代军事工业是(      ),江南制造总局,马尾船政局,天津机器局,湖北枪炮厂,A
10,3876,单选题,4,1923年2月，中国共产党领导发动的工人运动是（   ）,香港海员罢工,安源路矿工人罢工,京汉铁路工人罢工,省港工人罢工,C
10,9475,单选题,4,"1937年12月的“南京大屠杀”,被日军残酷迫害致死的中国平民和被俘士兵多达(  )万人以上",15,20,25,30,D
10,9421,单选题,4,英国强迫清政府割让香港的条约是：( ),1842年《南京条约》,1860年《北京条约》,1858年《爱珲条约》,1895年《马关条约》,A
10,3903,单选题,4,1894年，孙中山在檀香山建立的中国第一个资产阶级革命组织是（  ）,兴中会,华兴会,光复会,岳王会,A
10,5702,单选题,4,19世纪70年代，提出大力发展民族工商业，与西方国家进行“商战”的是（）,魏源,王韬,郑观应,严复,C
10,9288,单选题,4,中国近代史上第一次大规模的反侵略战争是(    ),三元里人民的抗英斗争,太平天国农民运动,义和团运动,辛亥革命,A
10,9449,单选题,4,宋教仁案的发生从本质上反映了(  ),民主共和与专制独裁的矛盾,美、日对中国的矛盾,统治集团内部的斗争,国民党与北洋军阀的矛盾,A
10,3931,单选题,4,在1911年爆发的保路运动中，规模最大、斗争最激烈的省份是（  ）,四川,湖南,广东,湖北,A
10,4040,单选题,4,最先对洋务运动的指导思想做出比较完整表述的是（   ）,冯桂芬,薛福成,曾国藩,张之洞,A
10,6572,单选题,4,抗战能够取得胜利的最主要原因是（）,国民党政府正面战场的抗战,敌后战场军民的英勇抗战,世界反法西斯力量的援助,中华民族的大团结，全民族的抗战,D
10,6740,单选题,4,抗战胜利后，人民军队发展到（）人。,240万,120万,1亿,30万,B
10,3624,单选题,4,1957年整风运动的主题是（　　）,正确处理人民内部矛盾,加强执政党建设,改进党的作风,批评与自我批评,A
10,5513,单选题,4,太平天国运动失败的根本原因是(      ),旧式农民战争的局限性,拜上帝教不符合中国国情,在军事策略上屡犯错误,对封建王朝打击空前沉重,A
10,5416,单选题,4,近代以来的历史表明，中国要争取民族独立和人民解放，必须首先进行（　 　）,实现民族团结的斗争,反帝反封建的民主革命,无产阶级的社会主义革命,实现人民富裕的革命,B
10,6804,单选题,4,新中国成立以来党的历史上具有深远意义的伟大转折的标志是,中共十一届三中全会的召开,中共十一届六中全会的召开,中共十二届三中全会的召开,中共十二届六中全会的召开,A
10,6214,单选题,4,共产党早期组织领导的第一个工会是（）,上海机器工会,长辛店工人俱乐部,武汉工会,长沙工会,A
10,6146,单选题,4,李大钊说“此次战争，使欧洲文明之权威大生疑念。欧人自己亦对于其文明之真价不得不加以反省”中的“此次战争”指的是（）,第一次世界大战,第二次世界大战,美西战争,拿破仑战争,A
10,5487,单选题,4,湖南湘乡人杨昌浚曾写诗：“大将筹边尚未还，湖湘子弟满天山。新栽杨柳三千里，引得春风度玉关。”诗中描写的历史事件应是（      ）,曾国藩镇压太平军,左宝贵英勇抗敌,冯子材镇南关大捷,左宗棠收复新疆,D
10,5808,单选题,4,在下列不平等条件中，含有强迫清政府把台湾割让给日本这一内容的是（）,《南京条约》,《辛丑条约》,《马关条约》,《北京条约》,C
10,9478,单选题,4,中国民主革命胜利的基本经验的核心是(  ),开展武装斗争,建立广泛的统一战线,坚持中共的正确领导,以农村包围城市,C
10,3984,单选题,4,近代中国历史上第一个资产阶级革命组织是（ ）,兴中会,中国同盟会,华兴会,光复会,A
10,6443,单选题,4,中共历史上第一个土地法是（）,井冈山土地法,兴国土地法,中华苏维埃共和国土地法,陕甘宁边区土地法,A
10,9413,单选题,4,被称为“中国近代睁眼看世界的第一人”是 ( ),林则徐,魏源,郑观应,康有为,A
10,3757,单选题,4,鸦片战争前中国封建社会的主要矛盾是（ ）,地主阶级和农民阶级的矛盾, 帝国主义和中华民族的矛盾,资产阶级和工人阶级的矛盾,封建主义和资本主义的矛盾,A
10,5497,单选题,4,“三国干涉还辽”事件，其实质反映了（     ）,日本实力不如西方列强,列强在争夺中国权益上有矛盾,德俄法三国反对日本侵犯中国领土主权,三国乘机削弱日本实力,B
10,5391,单选题,4,《马关条约》后在中国投资设立外资大型厂矿最多的国家是（      ）,英国,日本,德国,俄国,A
10,6342,单选题,4,1936年10月，红军三大主力胜利会师，结束了长征。会师地点是（）,四川懋功,甘肃会宁,陕北吴起镇,陕北直罗镇,B
10,6172,单选题,4,1920年，中国最早的共产党组织建立于（）,北京,长沙,武汉,上海,D
10,6222,单选题,4,民生主义的内容是（）,改善民生,平均地权,改变封建土地所有制,满足农民的土地要求,B
10,9298,单选题,4,对洋务派兴办洋务事业的指导思想最先作出比较完整表述的是(     ),冯桂芬,曾国藩,李鸿章,左宗棠,A
10,6277,单选题,4,中共三大的中心议题是（）,提出民主革命纲领,讨论国共合作，建立革命统一战线问题,制定开展工农运动计划,批评陈独秀的右倾错误,B
10,6859,单选题,4,邓小平在同江泽民等谈话时提出的中国社会主义农业改革和发展的“ 两个飞跃 ”是（）①废除人民公社，实行家庭承包责任制   ②发展乡镇企业③实施科教兴农战略  ④发展集体经济,①③④,①②③④,②③④,①②③,A
10,5811,单选题,4,中国的关税权自主权开始遭到破坏是在哪个条约（）,《北京条约》,《天津条约》,《马关条约》,《南京条约》,D
10,5910,单选题,4,谭嗣同写的主张变法维新著作是（）,《变法通义》,《仁学》,《日本变政考》,《人类公理》,B
10,9272,单选题,4,国民党发动全面内战的标志是( ),进攻陕甘宁边区,进攻中原解放区,进攻华中抗日根据地,进攻华北解放区,B
10,5409,单选题,4,鸦片战争后，法国趁火打劫逼迫清政府签订的不平等条约是（     ）,《望厦条约》,《北京条约》,《黄埔条约》,《南京条约》,C
10,6224,单选题,4,孙中山确立联俄政策的标志是（）,发表《中国国民党宣言》,发表《孙文越飞宣言》,发表《北上宣言》,发表《中国问题的真解决》,B
10,5389,单选题,4,第二次鸦片战争时，洗劫和烧毁圆明园的是（      ）,日本侵略军,俄国侵略军,英法联军,八国联军,C
10,6647,单选题,4,中国革命胜利的基本经验包括（）①建立广泛的统一战线 ②坚持革命的武装斗争③建立新型的人民军队 ④加强共产党自身的建设,①②③,①③④,②④,①②③④,D
10,6571,单选题,4,抗战进入相持阶段后，中国共产党领导的武装力量在华北给日本侵略者沉重打击的一次军事行动是（）,百团大战,平型关战役,凇沪会战,台儿庄战役,A
10,5833,单选题,4,1851年，中国爆发的一场伟大的农民战争是（）,三元里人民抗英斗争,太平天国运动,台湾高山族人民抗日斗争,义和团运动,B
10,3913,单选题,4,1935年，北平学生举行的抗日救亡运动是（ ）,五四运动,一二·九运动,五卅运动,一二·三○运动,B
10,9268,单选题,4,抗日战争时期的顽固势力指(,大地主大资产阶级的抗日派,大地主大资产阶级的亲日派,民族资产阶级的右翼,地方实力派的右翼,A
10,5986,单选题,4,孙中山在广州发起护法运动的时间是（）,1917,1916,1915,1914,A
10,6561,单选题,4,抗日战争时期的中间势力主要是指（）①民族资产阶级 ②开明绅士 ③地方实力派 ④大地方大资产阶级的抗日派,①②③,②③④,②④,①②③④,A
10,6588,单选题,4,毛泽东在《论联合政府》的报告中概括的中国共产党的优良作风有（） ①理论与实际相结合 ②密切联系群众 ③“惩前毖后，治病救人” ④自我批评,①②,①②④,②④,①②③④,B
10,9339,单选题,4,下列关于延安整风运动的表述，不准确的是（     ）,在思想上清算了“左”的和右的错误,实行了“惩前毖后，治病救人”的方针,确立毛泽东思想为全党的指导思想,为新民主主义革命在全国的胜利奠定了思想基础,C
10,6058,单选题,4,清政府设立督办政务处，宣布实行“新政”是在（）,1901年,1904年,1906年,1908年,A
10,3847,单选题,4,中国历史上第一个资产阶级革命组织是（   ）,兴中会,同盟会,华兴会,光复会,A
10,3734,单选题,4,邓小平在中共十二大开幕词中（　　）,深刻概括了社会主义的本质,鲜明提出了四项基本原则,系统阐述了社会主义初级阶段理论,明确提出了“建设有中国特色社会主义”的命题,D
10,3980,单选题,4,中国共产党第一次比较系统地阐述社会主义初级阶段理论是在（ ）,中共十二大,中共十三大,中共十四大,中共十五大,B
10,3898,单选题,4,太平天国运动后期，提出《资政新篇》这一带有资本主义色彩改革方案的是（  ）,洪秀全,洪仁玕,石达开,李秀成,B
10,3612,单选题,4,毛泽东指出“以后要非常注意军事，须知政权是由枪杆子中取得的。”是在(),八七会议,中共六大,中共五大,古田会议,A
10,9391,单选题,4,中共八大对社会主义改造完成后我国社会主要矛盾的定位是  (),资产阶级和无产阶级之间的矛盾,地主阶级和农民阶级之间的矛盾,人民对经济文化迅速发展的需求与当前经济文化不能满足人民需求的矛盾,帝国 主义与中华民族之间的矛盾,C
10,5651,单选题,4,中国封建社会的结构特点是族权和政权相结合的封建宗法等级制度，其核心是（）,儒家思想,君主专制制度,宗族家长制,道家思想,C
10,5884,单选题,4,近代中国派遣第一批留学生是在（）,洋务运动时期,戊戌维新时期,清末“新政”时期,辛亥革命时期,A
10,6205,单选题,4,大革命高潮的起点是（）,国民党一大,五卅运动,北伐战争,中山舰事件,B
10,6152,单选题,4,一战后，帝国主义国家建立的战后新秩序是（）,“凡尔赛一华盛顿”体系,布雷顿森林体系,雅尔塔体系,美苏两极格局,A
10,5432,单选题,4,“中国不败而败”的战争是指（      ）,中日甲午战争,鸦片战争,中法战争,第二次鸦片战争,C
10,4021,单选题,4,1928年，毛泽东主持制定中国共产党第一个土地法是在（    ）,井冈山,瑞金,古田,永新,A
10,6314,单选题,4,1924年11月起担任中国国民党陆军军官学校政治部主任的是（）,廖仲恺,邓演达,周恩来,聂荣臻,C
10,3968,单选题,4,1937年，在淞沪会战中率领“八百壮士”孤守上海四行仓库的爱国将领是（ ）,佟麟阁,赵登禹,戴安澜,谢晋元,D
10,6726,单选题,4,国共重庆谈判的焦点是（）。,建国方针问题,建国目标问题,国大代表问题,军队和政权问题,D
10,6636,单选题,4,日本侵略者在中国犯下的罪行罄竹难书。据不完全统计，战争期间，中国军民伤亡人数为（）,3500多万,2500多万,800多万,1200多万,A
10,9175,单选题,4,自称为“革命军中马前卒”的资产阶级宣传家是（  ）,孙中山,陈天华,邹容 ,章炳麟,C
10,6678,单选题,4,1945年8月，中共中央在对时局的宣言中明确提出的口号是（）。,巩固国内和平，实现民主改革,和平、民主、团结,打倒蒋介石，解放全中国,独立、自由、和平,B
10,4026,单选题,4,1940年，在枣宜会战中以身殉国的国民党爱国将领是（    ）,佟麟阁,赵登禹,谢晋元,张自忠,D
10,6234,单选题,4,五四运动后期的主力是（）,工人,学生,先进的知识分子,民族资产阶级,A
10,5797,单选题,4,圆明园被烧毁于（）,1859年,1860年,1861年,1862年,B
10,3859,单选题,4,卢沟桥事变发生的时间是（   ）,1936年8月,1937年7月,1937年5月,1945年1月,B
10,3601,单选题,4,规定将总理衙门改为外务部并“班列六部之前”的不平等条约是(),《辛丑条约》,《马关条约》,《北京条约》,《南京条约》,A
10,3805,单选题,4,我国进入社会主义社会的最主要标志是（  ）,中华人民共和国的成立,发展国民经济第一个五年计划的制定,第一届全国人民代表大会的召开,社会主义改造的完成,D
10,6623,单选题,4,1939年11月，在抢救八路军伤员时被感染，为中国人民解放事业献出了生命的加拿大共产党员是（）,希伯,杨养正,柯棣华,诺尔曼·白求恩,D
10,3733,单选题,4,1965年1月，错误地提出运动“整党内那些走资本主义道路的当权派”观点的文件是（　　）,《农村社会主义教育运动中目前提出的一些问题》,《关于无产阶级文化大革命的决定》,《农村人民公社工作条例(草案)》　,《关于人民公社若干问题的决议》,A
10,4036,单选题,4,1988年，中共中央和国务院决定建立的经济特区是（   ）,珠海经济特区,汕头经济特区,厦门经济特区,海南经济特区,D
10,6008,单选题,4,1911年10月，资产阶级革命派发动了将辛亥革命推向高潮的（）,惠州起义,河口起义,广州起义,武昌起义,D
10,6515,单选题,4,"1941年12月，毛泽东为中共中央党校题写了（）作为校训, 经过延安整风思想解放运动和党的第七次代表大会，它成为党的马克思主义思想路线最集中的中国化表述。",为人民服务,自力更生,理论联系实际,实事求是,D
10,3645,单选题,4,"1940年5月,在枣宜会战中殉国的国民党军第三十三集团军总司令是（　　）",张自忠,佟麟阁,赵登禹,谢晋元,A
10,6110,单选题,4,袁世凯为了巩固专制统治，不惜投靠帝国主义。主要表现为（） ①向日本借款扩充自己的势力，准备武力统一中国，其中“西原借款”前后共8项，总数达①45亿日元 ②与列强签订“善后大借款”合同 ③接受严重损害中国权益的“二十一条” ④与列强签订出卖铁路利权合同,②③④,①②③,①②③④,②③,D
10,6307,单选题,4,大革命的失败，给中共最深刻的教训是（）,无产阶级必须掌握革命领导权和革命武装,要建立巩固的工农联盟,要警惕统一战线内部的野心家,要制定彻底的革命纲领,A
10,6818,单选题,4,中共十三大明确将党在社会主义初级阶段的基本路线概括为,“一个中心、两个基本点”,“四个坚持”,一手抓物质文明、一手抓精神文明,建设中国特色社会主义经济、政治和文化,A
10,6522,单选题,4,在全民族抗战中发挥了中流砥柱的作用的是（）,中国共产党,广大人民,国民党,民族人士,A
10,6562,单选题,4,抗日战争时期延安整风运动的主要内容是（）①反对主观主义以整顿学风 ②反对主观主义以整顿党风 ③反对宗派主义以整顿党风 ④反对党八股以整顿文风,①③④,①②③④,①②③,②③④,A
10,3487,单选题,4,1930年成立的中国国民党临时行动委员会(又称第三党)，其主要领导人是（ ）,梁漱溟,黄炎培,张君劢,邓演达,D
10,9393,单选题,4,全面内战爆发的标志是国民党军队大举进攻 (),中原解放区,山东解放区,东北解放区,西北解放区,A
10,6086,单选题,4,下列属于资产阶级革命派团体的是（）。 ①兴中会 ②强学会 ③华兴会 ④光复会 ⑤日知会,①③⑤,①②③④,②③④,①③④⑤,D
10,5728,单选题,4,规定将总理衙门改为外务部并“班列六部之前”的不平等条约是（）,《辛丑条约》,《马关条约》,《北京条约》,《南京条约》,A
10,6197,单选题,4,标志第一次国共合作正式形成的会议是（）,共产党一大,国民党一大,共产党三大,国民党二大,B
10,9220,单选题,4,《仁学》是维新运动时期一部重要的论著，它的作者是（）。,康有为,谭嗣同,梁启超,严复,B
10,9429,单选题,4,1851年，太平天国运动爆发，当时的清朝皇帝是 ( ),道光帝,同治帝,咸丰帝,光绪帝,C
10,3796,单选题,4,1935年中国共产党北平临时工作委员会领导发动的抗日救亡运动是（    ）,五卅运动,一二•九运动,一二•一运动,一二•三〇运动,B
10,2142,单选题,4,为我国社会主义工业化奠定初步基础的是（ ）,社会主义国营经济的建立,第一个五年计划完成,国民经济得到恢复和发展,资本主义工商业改造完成,B
10,5417,单选题,4,中国封建社会的文化思想体系的核心是（      ）,儒家思想,道家思想,墨家思想,佛教思想,A
10,6402,单选题,4,将“没收一切土地”改为“没收一切公共土地及地主阶级的土地”的法规是（）,井冈山土地法,兴国土地法,中国土地法大纲,土地问题决议案,B
10,3929,单选题,4,我国的科举制度正式废除于（  ）,1905年,1906年,1907年,1908年,B
10,3617,单选题,4,中国共产党历史上第一个开展自然科学教学与研究的专门机构是(),中国人民抗日军政大学,陕北公学,鲁迅艺术学院,延安自然科学院,D
10,9296,单选题,4,《资政新篇》是一个(    ),具有鲜明封建主义色彩的方案,具有鲜明小资产阶级色彩的方案,具有鲜明社会主义色彩的方案,具有鲜明资本主义色彩的方案,D
10,5549,单选题,4,最先在中国投资兴办近代机器大工业的是（      ）,中国政府,中国商人,中国地主,外国商人,D
10,3584,单选题,4,毛泽东在1957年指出，我国国家政治生活的主题是正确处理（）,敌我矛盾,人民内部矛盾,生产关系与生产力的矛盾,上层建筑与经济基础的矛盾,B
10,6129,单选题,4,中华民国南京临时政府的性质是（）,封建地主阶级政权,大地主、买办资产阶级政权,资产阶级共和国,小资产阶级的民主共和国,C
10,6316,单选题,4,1926年5月，率领国民革命军第四军独立团先遣进军湖南、揭开北伐战争序幕的是（）,聂荣臻,叶 挺,徐向前,陈 赓,B
10,6384,单选题,4,标志着中国共产党进入创建工农红军新时期的武装起义有（）①南昌起义 ②秋收起义 ③广州起义 ④武昌起义,②④,①②③,①②③④,②③④,B
10,5978,单选题,4,维新派办的著名的学会有（）①强学会②新民学会③南学会④保国会,①②③④,①③④,②③④,③④,B
10,5449,单选题,4,中国旧式农民战争的最高峰是(      ),义和团运动,三元里人民抗英斗争,太平天国运动,反教会斗争,C
10,6521,单选题,4,1945年8月，发表《对日寇的最后一战》声明的是（）,朱德,毛泽东,彭德怀,刘伯承,B
10,9289,单选题,4,近代中国睁眼看世界的第一人是(     ),孙中山,魏源,林则徐,马建忠,C
10,6548,单选题,4,抗日根据地实行的土地政策是（）,消灭地主阶级，废除封建剥削,地主减租减息，农民交租交息,开展土地革命，没收地主土地,废除封建剥削，满足农民对土地的要求,B
10,6713,单选题,4,1949年3月，中共七届二中全会召开的地点是（）。,河北西柏坡村,延安,北平,瓦窑堡,A
10,5420,单选题,4,外国教会为列强侵略中国制造舆论，办得较早的外文期刊是（      ）,《万国公报》,《民报》,《字林西报》,《新民丛报》,C
10,3785,单选题,4,鸦片战争后，提出“师夷长技以制夷”思想的是（    ）,林则徐,魏源,龚自珍,王韬,B
10,6135,单选题,4,标志世界反法西斯战争发生根本性的转折的战役是（）,列宁格勒保卫战,诺曼底战役,斯大林格勒保卫战,偷袭珍珠港,C
10,6651,单选题,4,1939年2月以后，中国共产党成立了中共中央南方局领导大后方的工作，南方局书记是（）,.林伯渠,刘少奇,周恩来,董必武,C
10,3915,单选题,4,1945年8月至10月，国共双方举行了确认和平建国基本方针的（ ）,西安谈判,重庆谈判,南京谈判,北平谈判,B
10,3604,单选题,4,19世纪60年代，面对内忧外患，封建统治阶级中的部分成员如奕 、曾国藩、李鸿章、左宗棠、张之洞等，以“自强”、“求富”为目标，主张学习西方的武器装备和科学技术，这些官员被称为(),地主阶级改革派,洋务派,维新派,顽固派,B
10,5982,单选题,4,康有为向光绪皇帝介绍外国的变法经验教训，主要有（） ①日本 ②英国 ③德国 ④俄国 ⑤波兰,①④⑤,①②③④⑤,①②③,②③④⑤,A
10,5441,单选题,4,帝国主义列强对中国进行文化渗透的目的是（     ）,传播西方文化和科学,进行传教活动,宣扬殖民主义奴化思想，麻醉中国人民的精神，摧毁中国人民的民族自信心,干涉中国内政,C
10,5843,单选题,4,《天朝田亩制度》确立的平分土地的原则是（）,平均地权,凡天下田，天下人同耕,均贫富、等贵贱,免劳役、不纳粮,B
10,6576,单选题,4,抗战时期的西南联合大学是由（）组建的①北京大学 ②清华大学 ③南开大学 ④云南大学,①②,①②③,①③,②③④,B
10,6347,单选题,4,1928年12月29日，（）在东北宣布“遵守三民主义，服从国民政府，改易旗帜。”,杨虎城,张作霖,张学良,冯玉祥,C
10,9328,单选题,4,土地革命前中期的三次“左倾”错误不包括（   ）,1927年11月到1928年4月的“左倾”盲动错误,1930年6月至9月以李立三为代表的“左”倾冒险主义错误,1931年1月至1935年1月以王明为代表的“左”倾教条主义错误,1935年长征途中张国焘分裂党中央的错误,D
10,5415,单选题,4,"""历史的经验值得注意""及多次发出过""学习一点历史""的号召的人物是（　 　）",毛泽东,邓小平,江泽民,胡锦涛,A
10,5598,单选题,4,孙中山说“斯役之价值，直可惊天地，泣鬼神，与武昌之役并寿”，所指战役是（　　　）,黄花岗起义,惠州起义,镇南关起义,钦州起义,A
10,9294,单选题,4,太平天国定都天京后，进行了一系列制度建设，在政治、军事、经济、文化等方面采取了许多巩固政权的措施。其中最重要的是（     ）,《资政新篇》的颁布,《天朝田亩制度》的颁布,西征,北伐,B
10,5450,单选题,4,李鸿章曾镇压太平军和捻军起义，签订不平等的《中日马关条约》和《辛丑条约》，但他做了一件最为典型的事，是指(     ),他掀起“向西方学习”的新思潮,他是洋务运动的主要实践者,他与顽固派进行辩论,他率兵收复新疆,B
10,9292,单选题,4,资本—帝国主义列强对中国进行经济侵略的方式，主要是(    ),商品倾销与资本输出,军事侵略与资本输出,政治控制与资本输出,商品倾销与政治控制,A
10,5949,单选题,4,洋务运动未能让中国富国强兵，实现现代化，是因为（）,未明了西洋富强的根本——在立宪民主政治,过于激进,不肯学习西方,全盘否定中国传统,A
10,3559,单选题,4,"""文化大革命""结束的标志是（ ）",天安门事件的发生,林彪反革命集团被粉碎,江青反革命集团被粉碎,全面整顿的开始,C
10,3987,单选题,4,1911年4月，资产阶级革命党人在黄兴率领下举行了（ ）,惠州起义,黄花岗起义,七女湖起义,镇南关起义,B
10,6790,单选题,4,（）是从根本上摧毁中国封建制度根基的社会大变革。,土地革命,文化革命,辛亥革命,抗日战争,A
10,5560,单选题,4,清政府的“预备立宪”之所以是一场骗局，主要是因为（       ）,借“预备”之名拖延立宪,载沣任摄政王总揽大权,不能满足立宪派的要求,极力维护君主专制权力,D
10,6377,单选题,4,1935年1月遵义会议上决定由（）组成新的三人团，全权负责红军的军事行动。　①毛泽东　②周恩来　③朱德　④王稼祥,①②③,①③④,②③④,①②④,D
10,6077,单选题,4,为反对袁世凯刺杀宋教仁和“善后大借款”，孙中山在1913年领导革命党人发动了（）,二次革命,护国战争,护法战争,北伐战争,A
10,6035,单选题,4,二次革命失败后，孙中山逃亡至日本，于1914年7月，在东京正式成立（）,中国国民党,国民党,中华革命党,中国同盟会,C
